review_id,review_text,rating,product_name,product_category,predicted_label,confidence_score
79453639610,"Produk Djopee yang saya beli sangat bagus dan sesuai dengan deskripsi. Penjual juga sangat responsif dan cepat dalam menjawab pertanyaan saya. Pengiriman juga sangat cepat. Saya sangat puas dengan pembelian ini!""",5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9996
15295899521,"Aroma:Harum dan tahan lama
Kualitas:Memuaskan
Pengalaman Penggunaan:Nyaman dan ga lengket

Deodorant dengan wangi vanila. Tahan 48 jam. Tidak lengket. Harga terjangkau. Pemakaian bisa sampai 3 bulanan.",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9995
11415258028,Profil Kecantikan:bgus,5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9995
16038506279,"Tekstur:bagus
Cocok untuk:semua jenis kulit
Keaslian:asli

Beli ini karena banyak rivew bagusnya di tiktok, pertama kali coba dan semoga cocok di kulitku. Thanks",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
15996476042,"Tekstur:tekstur ringan
Warna:coklat
Kegunaan:sangat cocok digunakan untuk makeup sehari hari",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
87029843332,Saya sangat suka produk ini krna cocok di muka saya. Sangat nyaman dan halus,5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
13477440892,"Tekstur:baguss
Performa:bagussss
Cocok Untuk:bibir

Bagus bangettt apalagi di ombre, top deh",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16094510273,"Aroma:harum
Tekstur:cair
Keaslian:autentik

Bagus banget",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9995
71853064323,"warnanya sangat menarik, cocok digunakan untuk membentuk alis👍🏻",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
15651092468,"Tekstur:ringan
Keaslian:original

facial wash langganan aku ga pernah ganti lagi dari 2 tahun yang lalu ga bikin kering kulit wajah, harganya juga lumayan terjangkau",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
14395682099,"Cocok Untuk:alis
Tekstur:ok
Performa:ok

Barang sudah sampai terbungkus dgn rapi dan barang sesuai pesananan",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
97767796333,"Tekstur:cair ke kental
Kenyamanan:mantul

sampainya cepat, packing aman dan amanah. thank you seller. lancar rezekinya",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
15855455600,pesanan tidak dikirim,2,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
15879928520,"Mantap, barang sampai dengan selamat, paket lengkap tidak ada yg kurang. Selalu puas belanja disini, pokoknya jadi langganan kalau mau belanja skincare di mkssr",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
16248368317,"Tidak dikirim,disuruh ajukan pengembalian tp ribet banget.hati2 aja klo mau beli ditoko ini,mereka cenderung tdk terlalu memperhatikan pesanan cs krn yg sy lihat sdh bnyk yg complain ttg barangnya yg kurang, toko ini harusnya lebih teliti lg krn sdh di complain gitu,ataukah mmg sengaja barangnya gak dikirim.alih2 nyuruh ajukan pengembalian,mmgnya mngajukan itu gak ribet.
Tokonya jg asal kirim, sy jg pesan jedai tp yg dikirim model lain.
Kok bisa gitu yah?
Asal ngirim pesanan orang,gak mungkin hilaf sih,",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
18386576009,"Tekstur:memiliki tekstur yang bagus dan tahan lama
Cocok untuk:cocok untuk semua
Warna:warnanya soft cantik dan sesuai orderan

Saya suka belanja ditoko ini krna selalu amanah dan harganya terjangkau",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
13428734940,"Performa:bagus
Tekstur:padat
Cocok Untuk:alis

bagus bangett, pengirimannya juga cepettt
packingan jg baguss tebell,topp dehhh belanja di sini
bakal mampir lagi sihh👍🏻👍🏻",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
41375309190,"hadalabo selain ramah di kantong pelajar juga ramah di all skin type jadi suka banget, apalagi di omorfo juga harga terjangkau",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
12168541763,"Pengirimannya sangat cepat, kurirnya baik dan informatif",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
8726435578,"Kualitas produk sangat baik, kecepatan pengiriman sangat baik",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15892165898,Pesanan sesuai. Seller fast respon. Pengiriman cepat.,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
6874037338,"Pengiriman cepat,barang lengkap sesuai pesanan selalu puas belanja di toko ini🥰",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
8049222575,"Cangtip banget warnanya. Cepat ngeset dan hasilnya matte. Btw paket mendarat aman, packingan rapi dan tebal. Makasih seller!",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
13853040801,"Barangnya semua ori, bagus, kecepatan pengiriman oke, respon penjual juga sangat ramah. Aku udah beberapa kali beli disini🫶",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
12455137134,"pengiriman cepat, packing rapi, harga terjangkau. terimakasih seller 🤍",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
7938905745,"Ketahanan:baik
Warna:baik
Kenyamanan aplikator:baik

Pokoknya bagus.. Barang tiba dengan selamat.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
5217638230,"Warna:baik
Kenyamanan aplikator:baik
Ketahanan:baik

paketnya sudah sampai, produk baik, packingan juga rapih suka dehh belanja di sini ..Terimakasih",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
16016573231,"Warna:warnanya cantik

Paketnya datang lengkap, sesuai pesanan saya suka kak",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15068473554,"Tekstur:ringan
Cocok untuk:semua jenis bibir
Warna:nude

Pesananya telah sampai,suka juga terimah kasih",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
11287497015,"Ok amanah dan selalu setia belanja disini , pengiriman hanya sehari mantaplah",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
52395382873,Dari dulu udah langganan banget sama toko ini buat beli skincare. Skincare yang dijual pun banyak dan lengkap dan yg pasti bpom dan original,5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
16257844983,"Tekstur:sangat lembut dan nyaman
Kegunaan:sangat cocok digunakan untuk membentuk alis
Kondisi Pesanan:diterima dengan baik

Brushnya bagus banget, cock digunakan buat konsiler alis, brushnya murah tapi kualitas nggak murahan",5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9996
12064221279,"Alhamdulillah pesanan sdh sampai barang yang dikirim sesuai dengan pesanan, admin nya fast respon, pengemas cepat dan pengiriman juga cepat Terimakasih shopee.",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
31998009110,Saya beli latte malah dikirim cappucino toko tidak amanah👎👎,1,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
15752954893,"Tekstur:cream
Warna:coklat cerah
Kegunaan:sangat cocok digunakan membentuk alis

Alhamdulillah paket sdh dtng dan sesuai pesanan, packingan rapi pengiriman cepat, trimakasih seller dan shopee.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
8438835256,"Ketahanan:baik
Tekstur:cream
Warna:bagus, natural

Produknya cream ringan juga dipakai dibibir. Nyaman tdk lengket. Kurirnya juga ramah. Pengantarannya cepat.
Terimakasih",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15740909701,"Sangat senang belanja di toko ini selalu amanah..pengiriman cepat..barang selalu sesuai pesanan dan packingan.y juga rapi
Recomended banget dechh pokok.y dengan toko ini
Smoga toko.y makin sukses yaaa",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
33562947256,make over b11 new rules dupenya OMG no 15 experesso,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,neutral,0.9993
16262460838,"Tekstur:sangat lembut dan nyaman
Cocok untuk:bibir
Warna:bagus natural

Cocok untuk semua jenis kulit",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
10352506918,"Tekstur:creamy
Performa:bagus
Cocok Untuk:semua

Makasih barangnya tiba dg selamat 🥰... Packing nya aman dan lengkap.. warna nya cantik barangnya ORI.. makasih reseller dan shopee 🥰",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13425457861,Dapat harga promo lipcream omg. Pengiriman dan pengemasan oke,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
12561893624,"Teksturnya bagus, cocok untuk sehari hari dan warnanya juga gak terlalu terang",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16099547171,"cepat sampai, kualitas produk baik, tidak ada cacat produk. terimakasih min:)",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
5613798119,"Warna:bagus
Kenyamanan aplikator:bagus
Ketahanan:bagus

Kualitas sangat Baik, produk original, Harga murah.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
12583715919,"Cocok buat yg baru belajar make up,baguss poll
Pengiriman aman dan cepat",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15194628440,"Pelayanan jelek, produk yang dtg kurang 1 (eyeliner pinkflash). Katanya soldout dan pengembalian di selip di paket tapi pas di buka pengembaliannya tidak ada. Sudah 2 hari konfirmasi dan tanyakan solusi tapi tidak di respon terlalu banyak alasan. Pokoknya kecewa belanja disini 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎",1,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,negative,0.9994
62369479430,Belanja yg kesekian kalinya..mantappppp👍👍👍,5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
11534021029,"Barangnya sudah sesuai dengan pesanan, dan cepat sampainya,",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16278928901,"MENGECEWAKAN uang refund saya tidak dikirim kirim sudah satu minggu, sangat tidak profesional",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,negative,0.9995
10837429083,"Tekstur:bagus
Performa:bagus
Cocok Untuk:bagus

Bagus, sdh berapa kali order",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
7977661323,"Ketahanan:lumayan
Warna:hitam
Kenyamanan aplikator:bagus bgt

Suka pakenya, paket komplit ada peruncingnya jg.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
56179287170,Pesanan sudah sampai sesuai orderan .. kemasan rapi kualitas bagus .. mantap,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
13576398442,"Cocok Untuk:bibir
Tekstur:matte
Performa:bagus

warnax cantik skali di bibir aku. tahan lama juga .. thanks seller",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
10926435384,"Tekstur:ringan

Bagus banget. Harga murah tp kualitas oke",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
17314967041,"Tekstur:lembut nyaman
Aroma:sangat harum.. suka banget

Bgus . Nyaman di pakai dan  harum",4,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
16104838937,"Pngirman cpt dan kurirx ramah ,brangx murah lgi,puas bnget deh",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
13589163053,"real pict dan saya sangatt puasss,toko ini sudah sangat jadi langganan saya haha makasi kak😻😻",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
12866272302,"Tekstur:padat
Cocok Untuk:sehari-hari
Performa:bagus

Worth it sekali harganya pengirimannya juga sangat cepat dan sudah langganan sekalima sama toko ini makasih yaa",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
14411025186,"Tekstur:kya pencil
Cocok Untuk:semua orang
Performa:ok bnget

Pencil alis andalan ku banget , murah meriah tp bagusss",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
9535837796,"lipstikx bagus banget,apalagi nmor 12 bagus di ombre ama hanasui no.7",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13578760644,ini yg bkin kecewa skali.. baru kali ini mau coba..tpi tidak sesuai ekpektasi. 100gr tpi isinya hmm mngkin bukan kecewa ke pnjualnya. ini lebih ke produknya sja😿😿😿😿,3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,negative,0.9994
12390031430,Sudah tidak diragukan lagi ditoko ini.. sudah berapa kali pesan ditoko ini .. puass banget 🙏💖💓,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
16301379221,"Tekstur:smagat lembut dan nayaman
Cocok untuk:berbagai jenis kulit
Warna:warna produk sesaui dengan ekspetasi

Suka banget dengan lipstik OMG",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
11696016055,"Kemasan:rapih, Aman

Nice pengiriman super cepat",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
12822921873,"Performa:sangat lembut
Cocok Untuk:keluar rumah
Tekstur:sangat lembut

Semoga cocok, Next order lagi",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13514510697,"Tekstur:padat
Performa:baik
Cocok Untuk:-

Ini udah pembelian kesekian kalinya. Respond admin cepat apalagi co pas live😍. Udah langganan sih rekomended dah",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
7188072786,"Ketahanan:sukak banget., tahan lama",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
9332802212,"SANGAT KECEWA. PESAN IMPLORA, YANG DATANG XIU XIU",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9995
4321006579,"Kedua kalinya beli produk ini, alhamdulillah cocok. Produk lainnya jg pasti beli disini",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
17700203727,"Tekstur:bagus
Cocok untuk:orang dewasa
Warna:lembut

Akhirnya sampai juga, suka bangett pokoknya✨✨
Warnanya cantik pool, harga murah meriahh, lumayan tahan lama, ringan, sangat nyaman dipakai sehari-hari. Apalagi kemarin dapat harga diskonn uhh senengnya langsung stok beberapa 🤭",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
3333634895,"Produk bagus, pengiriman juga cepat sampai cmn sehari saja",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
90973366379,Oke sip mantap. Produk aman sampe di tujuan. Ga usah ragu buat beli. Ini toner bagus banget buat kulit kering,5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
28614345571,"Lain yg d pesan lain yg dtng !! Pesan yg pomade bkn yg pensil !!!! 
Toko model apa ini !!!",1,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,negative,0.9994
7665244196,"Pengiriman cepatt. Respon penjual baik, paling suka belanja disini",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
14403224546,bedaknya bagus...,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
16438353816,"Warna:tidak sesuai dengan yang dipesan

yang dipesan shade 22&13 yg dikirim 13&25😭 padahal excited bgt mau cpba shade 22💔",2,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
