review_id,review_text,rating,product_name,product_category,date_review
75688025842,"lebih ke kesal ya guys. pihaknya yg teledor kirim barang. tp krn sy tidak punya bukti jd sy yg harus rugi. pesan 100gr  dikirim 50gr. permintaan maaf juga cuma sebatas krn saya komplain, bukan krn salah kirim barang. jd mohon maaf saya beserta keluarga dan teman2 memutuskan berhenti jd customer. terima kasih.",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-10-10
31592256884,PRODUKNYA   T U M P A H  😮‍💨,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-02-26
99222117322,"Tekstur:saya beli kuas makeup saya kira yg datang besar,karna di foto besar,dan fw hadalabo nya isinya kyk setengah,",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2026-06-01
16278928901,"MENGECEWAKAN uang refund saya tidak dikirim kirim sudah satu minggu, sangat tidak profesional",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-08-23
16516844220,"barang yang datang tidak sesuai, sudah hubungi admin melalui chat & whatsapp namun belum digubris hingga saat ini",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-09-10
17587827873,tolong balas pesan saya kak,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-10-29
44150168759,"Tidak ada barangnya, dan pengembalian dananya lama sekali, sudah hanpir 3 pekan",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-05-25
16189129552,Kapok beli di toko ini,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-08-15
48188350657,Keaslian:barang sdh terbuka tdk di segel,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-12
52227695363,Pelayanan burukkk,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-20
64541945784,BARANG YANG KIRIM TIDAK SESUAIIIII,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-07-30
43361787300,barang tidak sampai,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-05-21
79069928326,g sesuai variasinya.,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-11-15
75281434755,"Tekstur:Jumlah pesanan tidak sesuai, saya pesan 2 sunscreen malah yang datang cuma 1 biji, rugi saya
Cocok untuk:Yang mau aja
Keaslian:Gak tahu",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-09-27
19386038198,"Tekstur:salah kirim produk
Cocok untuk:salah kirim produk
Keaslian:salah kirim produk

Tolong bagian packing kalau kirim produk diperhatikan, saya tidak unboxingkan karena memori HP saya full. Pesan produk A dikirimnya beda, mana harga produknya jauhnya beda lagi.
Makan dah itu uang anak yatim-piatu yg dikumpulin sedikit-sedikit.",1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-11-20
13668638871,saya pesannya gokujyun tapi yang dikirim shirojyun😌,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2023-12-25
21342227812,gak trima saya!!!,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-12-09
15981935055,"Tekstur:krim
Cocok untuk:kulit
Keaslian:bagus

Aku pesannya yang fw shirojyun
Yang dikirim malah gokujyun?",2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-07-28
52047110053,"udah berapa kali kecewa dengan toko ini,padahal aku pastinya rutin setiap bulan belanja disini🥲aku pesan instan malah datengnya lama bgt,mungkin barangnya baru mau dibeli yah🤣🤣trus pas barangnya dateng eh ada yg kurang,dan itu berkali kali terjadi,maksud aku kalau dari awal barangnya kosong ngapain dijual🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️",2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-19
53218613597,Pesan yg 100 ml dikirimnya 50 ml. Adminnya AI jadi susah banget konfirmasinya. Katanya mau di refund selisih uangnya tapi sampai sekarang gak direspon admin,2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-24
77224484490,"Keras bgt produknya ga seperti biasanya, ini pertama kli beli keras smpe susah bgt kluar dri wadahnya",2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-10-22
46359844600,"Pesannya 100 ml terus di infokan ternyata udah habis sisa yg 50 ml katanya dananya dikembalikan tp sampe skarang belum ada walaupun gak seberapa sih tp heran aja awal"" masih direspon pas udah lama kok gak direspon yahh kecewa aja sihh",2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-03
13663224178,tolong cek dengan benar pesanannya yah. soalnya saya pesan hadalabo shirojyun yang datang malah gokujyun. saya harap bisa dijadikan pelajaran untuk teliti,2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2023-12-24
59796115584,"Pesan hb dua yg datng cuman satu ,slah si tidak vidio unbox waktu paketnya datang krna sudah sering pesan d toko ini jadi percaya2 aja ,lain kali diperhatikan baik2 ya mbaa pekingannya😊kak lain kali fokus ya mbaa klau peking pesanan costumer 😊
Happy packing 🔥",2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-07-13
22881217208,Sy order 2 barang yg dikirim cuma 1,2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-12-16
54803602129,"Produknya bagus, tapi toko gak amanah co bbrp produk tapi ada yg gak di kirim",2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-27
13108491808,"Harus lebih teliti lagi, yang di pesan 100gr yg datang 50gr. Sdh coba hub. Via chat bahkan live tp gak ada solusinya..... Video ada, tp karna pilih pengiriman instan jadi packingnya pake tas kresek susah di jamin keamanannya. 

Selebihnya bagus  sih.",2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2023-11-06
16118600309,"Pesanan tidak sesuai dengan yang dipesan
Kecewa banget",2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-08-09
18388320228,"Tekstur:bening
Cocok untuk:kulit
Keaslian:asli mungkin

Barang telah sampai, baru tau kalau lotion hadalabo ndd segelnya, untung nda tumpahji... Kasih bintang 3 krn ada barang yg beda kupesan beda terkirim... Belum lagi ada yg malah nda terkirim, untung diterima pengajuan pengembalian dana sebagianku jadi bintang 1 ke bintang 3🙏🏼",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-11-14
13578760644,ini yg bkin kecewa skali.. baru kali ini mau coba..tpi tidak sesuai ekpektasi. 100gr tpi isinya hmm mngkin bukan kecewa ke pnjualnya. ini lebih ke produknya sja😿😿😿😿,3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2023-12-17
63060891276,"Tekstur:ringan
Cocok untuk:oily skin

Aku pesan 2 yang warna hijau tp datangnya yang warna hijau (1) dan orange (1) tp nggak papa masih bisa dipakai",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-07-24
4417799306,"Tekstur:bgs
Kandungan:bgs
Efektivitas:bgs",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2021-03-31
69863494527,"Tgl exp nya kehapus ntah sengaja atau gimana itu,,bekas plasteran nempel jdi jelek deh😌",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-08-25
49282463534,"Baru kali ini ngerasa kecewa sma pengirimannya, biasanya walaupun cuma beli 2 seller ttp perhatiin packing, ini kan berisi cairan dan botol gk ada diselotip atau apapun, jd pas sampai di tangan saya, botol sudah dlm keadaan sedikit trbuka, mohon untuk seller lebih diperhatikan lgi ketika packing, walaupun diluar disolasi bnyak tp setidknya produk di beri sedikit selotip untk mengurangi kemungkinan btol bisa trbuka saat pengiriman",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-16
16550457847,"kenapa ya setiap beli di toko ini paketnya banyak semutnya, udah ke 3 kalinya pesan semua paketnya banyak semutnya",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-09-12
49841003635,"Packingan kurang rapii 
Merusak produk
Saran selotipnya diganti🙏🏻",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-18
16207026295,"yg dipesan Gokujyun, tapi yang datang malah ini",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-08-16
85593281634,maap ngasi bintang 3 doang karna pengemasannya agak kurang kali inii toner saya agak tumpah dikit bleber kali ini tutupnya ngga di selotip ngga kayak biasanyaa,3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2026-01-17
29949740781,Kayaknyaa dikulit aku tidak cocok soalnya numbuhin jerawat merah,3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-02-01
48002555864,gak amanah tokohnya pesan 2 kirim cuma satu,3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-11
30089896246,"Adminnya kurang fokus ya? Aku pesan fw yg kemasan biru, malah dikirim kemasan putih. Yaudah deh gpp :)",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-02-04
16370129046,Produknya habis jadi nggak ada yg dikirim,3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-08-31
59125040512,"Barangnya sudah sampai cuman produknya kotor, kurang rapih di plester begitu, sisa sia plasternya juga menempel di kemasan produk",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-07-11
38507791027,"Tonernya sampai dalam keadaan bocor,bahkan sudah kedua kalinya sy cekout barang  yg ternyata lagi kosong,barang lagi kosong tapi masih bisa di cekout bikin semuanya jadi ribet kalau emang barangnya lagi kosong kenapa masih bisa di cekout,padahal udah langganan,ini bakal jadi terakhir kalinya saya pesan barang di toko ini",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-04-21
31997872678,"tidak sesuai pesanan. yg dipesan moisturizer, yang datang malah facial wash",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-03-03
55084844658,Pelembab dan cleanser ovalnya tdk dikirim,3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-28
15393760979,"Tekstur:teksturnya mudah diaplikasikan dan seperti pecuci muka pada umumnya
Cocok untuk:cocok untuk kulit saya yang lumayan berminyak
Keaslian:sesuai

Ini pemakaian saya yang ke tiga, saya beli lagi karena saya cocok semoga ke depanya masih cocok lagi.",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-06-04
15005370376,"Cocok untuk:cocok untuk wajah yang berminyak

Hada labo ini salah satu pencuci muka yang sudah lama saya perhatikan untuk kulit saya yang lumayan berminyak dan ini pemakaian 2 saya dan ya memang minyak di muka saya sedkit berkurang. Semoga masih cocok selanjutnya dan saya memesan di sini lagi.",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-04-27
16988848510,"Tekstur:memuaskan
Cocok untuk:kulit berminyak
Keaslian:terjamin asli

Barang nya SDH tiba. Sayangnya ndah pake bubble wrap.",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-10-07
3728595244,"Untuk semuanya bagus sih, apalagi saya dapat belinya pas promo.
Mungkin kekurangannya cuman di penjualnya yang kurang respon, aku beberapa kali bertanya di chat dan ngak di balas dan juga dm di ig tapi ngak di balas. Jadi mungkin respon untuk chatnya perlu di perbaiki dan ditingkatkan lagi yahh.",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2020-12-28
5263818608,"Kandungan:mengandung AHA BHA jadi bisa buat exfoliasi kulit kalian

Pesanannya sudah sampai pertama nyoba mudah mudahan cocok pengirimannya juga cepet okelah mantap",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2021-07-03
21328067895,"paketnya udah sampai aman ga ada kendala, pengirimannya juga cepat & udah sering belanja di sini",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-12-07
33550692575,"Tekstur:lembutt dan mudah di aplikasikan
Cocok untuk:semua jenis kulitt
Keaslian:original",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-03-23
29462700839,"Tekstur:gel
Cocok untuk:all skin
Keaslian:ori

Semoga cocok dan kulit nggak ketarik setelah cuci muka",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-01-27
16363519444,"Tekstur:kental
Cocok untuk:kulit berjerawat
Keaslian:sangat asli

Terima kasih seller barang sesuai dengan yg dipesanTerima kasih seller barang sesuai dengan yg dipesan",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2024-08-31
36170978234,"Tekstur:cair
Cocok untuk:kulit
Keaslian:oke

Barangnya sudah sampai. Terimakasih banyak 🙇‍♀️🙏",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-04-09
31497470658,"Tekstur:memiliki tekstur yang bagus
Cocok untuk:kulit ku kombinasi tapi cocok si
Keaslian:asli

Pengiriman cepat di terima dengan keadaan baik ada kerusakan pada tutup  Facetology",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-02-24
47395541580,"Tekstur:blm tau
Cocok untuk:semua jenis kulit
Keaslian:ga tau asli apa ga

Baru mau coba soalnya banyak yg recomend, semoga aja cocok",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-06-08
75415313228,"Tekstur:bagus
Cocok untuk:wajah
Keaslian:terjamin asli barang ori semua dan cepat sampai",4,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,2025-10-03
